time,flux,flux_err
55083.6627572,-62.01766545976817,72.07071170212559
55083.703623500005,30.985452672549485,72.08641924993128
55083.72405669999,92.27421045743256,72.07114684625456
55083.7444897,110.58217077586364,72.08225869993464
55083.764923,88.6654298175582,72.07831324646698
55083.7853561,75.77064045882764,72.08352837458652
55083.80578919999,-30.03924799238611,72.06690267816992
55083.8262224,-47.91811549098579,72.07700726396106
55083.8466556,-6.230097674531088,72.0789640372439
55083.8670886,41.64675889151148,72.06893316739874
55083.8875218,17.837608573545438,72.0706907976036
55083.907955,23.16276049318944,72.07502408496623
55083.928388,-43.79222299122354,72.0586294385296
55083.9488212,81.78894231813949,72.06184543420333
55083.969254400006,-61.67109048982322,72.08056433341477
55083.9896875,-82.55910891818985,72.07841831919596
55084.0101206,5.801004854699698,72.07434743859629
55084.0305538,12.677492354118414,72.07315643096139
55084.0509869,173.24622606063045,72.07503453722724
55084.0714201,44.56789078144397,72.07050705785761
55084.09185319999,-33.13641796209854,72.06401730401517
55084.1122864,55.39973389034891,72.06917962071073
55084.132719500005,51.44437828086268,72.06586900456901
55084.1531526,31.502564532548405,72.06235924534928
55084.1735857,-61.24199766999183,72.06442109136111
55084.1940189,-48.69378328087315,72.07565892229218
55084.2144521,16.803384853769643,72.077935864833
55084.2348852,-108.09013170587356,72.0754174200512
55084.255318300005,56.42845642039873,72.08197043757866
55084.2757515,101.38418109661984,72.08417366417348
55084.2961846,122.27219952487545,72.06954159901268
55084.3166177,-20.24162860325696,72.0682196630558
55084.33705090001,-48.35270950087622,72.08107319348973
55084.357484,-86.68500141784108,72.06308320195323
55084.3779171,29.8687111026652,72.0694942887787
55084.398350300005,141.95545734341232,72.07294133443241
55084.4187834,-10.873102034070214,72.06216505334231
55084.4392165,-52.04400799063702,72.06840340280178
55084.4596496,40.441998281792735,72.07283626170342
55084.4800829,101.81327391656224,72.07401131588732
55084.50051590001,146.5984617028404,72.07395905458233
55084.520949,-65.10933423953259,72.06650384189494
55084.541382300005,115.22517513551378,72.06902723774775
55084.5618154,106.4562782762124,72.07216456640447
55084.5822484,0.4758529350556983,72.06839240042179
55084.6026816,54.79460299051553,72.06545476496203
55084.6231148,-62.87585109976401,72.06451021063913
55084.643547800006,102.50092266650412,72.06891226287675
55084.663981,160.09288077167838,72.07006641253865
55084.6844142,6.835228574475494,72.07619913915013
55084.7048472,158.02993452185277,72.07216456640447
55084.7252804,-21.017296393144317,72.06501907071406
55084.7457135,28.75196953278092,72.06670848616294
55084.7661466,112.3865610956898,72.06730151444488
55084.7865798,-24.79661392296162,72.06046518563245
55084.8070129,-82.13001609813642,72.06168259897935
55084.8274461,-10.44400921401678,72.06118419116538
55084.8478792,-12.506955463842395,72.0621705545323
55084.8683123,161.89727109172657,72.06888585716476
55084.888745300006,20.412165493421952,72.0682092107948
55084.9091786,-40.5300173216272,72.07161389728552
55084.9296117,21.105315433311844,72.0670127019699
55084.9500447,4.167151424594451,72.06508728547007
55084.9704779,116.0833607753986,72.06509278666006
55084.9909111,68.72361606924393,72.06697639411591
55085.0113441,305.6158598297998,72.06979355351469
55085.0317772,143.33075484329606,72.06274762936326
55085.0522104,8.210526074359237,72.05479951005191
55085.0726436,104.13477609638733,72.06055485502944
55085.0930766,218.455005476903,72.06274212817326
55085.1135098,40.01290546162828,72.0563420437278
55085.1339429,-11.302194854012626,72.06816190056081
55085.154376,116.77100952534047,72.0743105806233
55085.174809,84.53953731790698,72.06558074221302
55085.1952422,-24.19698421285421,72.06785768475383
55085.21567540001,108.26066859603856,72.05961525177752
55085.2361085,-71.9033038888428,72.05733335816572
55085.2565416,72.42041574895275,72.06335110990621
55085.2769747,205.90679108800637,72.06175081373533
55085.2974079,-17.149959823492544,72.05840333962063
55085.3178409,-90.81089391749232,72.0670655133939
55085.3382741,152.1876707424319,72.05574351425585
55085.3587072,-16.891403893493084,72.04427518346378
55085.3791403,131.9873010638961,72.04724472582555
55085.3995735,22.65114982313854,72.0430319145239
55085.4200066,16.632847963604647,72.06025008910346
55085.4404396,16.544828923770183,72.06193455348132
55085.4608727,46.63083703126958,72.04404413348382
55085.481306,36.57466171191892,72.05956849166253
55085.501739,21.2758523232548,72.04358258364284
55085.5221721,21.704945143197207,72.04057673342712
55085.5426053,22.046018923305155,72.04091230601709
55085.5630385,-11.302194854012626,72.04300055774091
55085.5834715,-10.526527064125268,72.04206645567899
55085.6039046,-40.87109110162413,72.04010968239615
55085.6243378,106.8853710961548,72.0430159610729
55085.644770800005,6.576672644476034,72.04084409126109
55085.6652039,59.61364543005665,72.04270129300494
55085.6856372,-102.41840481639564,72.03847802944229
55085.7060702,-118.49288199505814,72.03619063464048
55085.7265033,104.99846292622016,72.04366675184984
55085.7469364,-100.17942048656803,72.03648989937645
