time,flux
55569.8548642,-11.128355187362043
55569.875297000006,-11.789011323499949
55569.89573,-10.06770478631343
55569.91616290001,-1.6227307341272335
55569.936595700005,-3.219856464884714
55569.9570287,-7.345477886963531
55569.97746159999,-8.002909821827563
55569.9978946,-14.298154128067832
55570.0183275,-10.459029676261721
55570.0387604,-15.0064590687379
55570.05919330001,-20.066093807856802
55570.07962619999,-16.092620322667177
55570.1000591,-7.491851730709538
55570.1204921,-12.209337403722403
55570.140925,-17.54081184685257
55570.1613579,-17.545728610249995
55570.1817908,-20.57062224238301
55570.2022237,-21.068282675286266
55570.2226566,-14.966416745897765
55570.2430897,-23.346189759522677
55570.263522500005,-20.04633668739849
55570.2839554,-17.302610353516663
55570.3248212,-29.853454594004535
55570.3452543,-19.57433041443374
55570.3656872,-10.461160878725604
55570.38612,-22.83329603181882
55570.406553,-18.939067974236803
55570.4269859,-8.276273270946103
55570.44741880001,-5.722316673095618
55570.4678518,-21.253630684852972
55570.4882847,-9.527678608331021
55570.50871749999,-13.874613350650126
55570.52915060001,-6.951572208945315
55570.5495835,-12.283190469913588
55570.5700165,-9.588977361718797
55570.590449300005,-0.6769057543626182
55570.6108822,3.2656233880321133
55570.6313153,-0.19441244627314558
55570.6517481,-4.761753652969346
55570.672181,2.1693107598634107
55570.692614,-1.0968821384862852
55570.713047000005,-6.6647447275171405
55570.7334798,-0.33504994465699767
55570.7539128,7.962894387427667
55570.7743456,10.894008517819318
55570.7947787,5.457529886407465
55570.81521159999,7.813006881950433
55570.8356444,5.157166695039779
55570.8560775,13.876680011884428
55570.8765104,18.252952536213606
55570.8969432,8.049143336520267
55570.9173762,16.80861111393915
55570.9378092,9.223638010599071
55570.9582422,3.9730427044524195
55570.978675,11.88004909477463
55570.999108,13.229582260471274
55571.019541,13.131753474249166
55571.039973800005,17.030930254784675
55571.06040669999,5.71199624294395
55571.0808398,20.14976668146585
55571.1012726,20.99032176756493
55571.1217055,26.340299146038625
55571.1421386,17.246371412017595
55571.1625714,7.179153893485843
55571.1830044,9.721787231846257
55571.20343740001,18.32045904050399
55571.2238703,14.324201299750706
55571.2443032,10.577792905640763
55571.2647362,28.46851493503692
55571.2851691,14.469181634120595
55571.305602,18.131746472078827
55571.326035000006,11.234070229282647
55571.3464679,14.658088247199029
55571.36690090001,9.359117820954639
55571.387333800005,6.600173426391603
55571.4077668,3.625085468140165
55571.42819959999,2.852316842615398
55571.4486326,3.7313000203298117
55571.4690656,6.2577472629641955
55571.4894985,7.106105999279404
55571.5099314,6.286525233804536
55571.53036440001,-6.579819513133664
55571.550797300006,-5.3753896831610035
55571.5712302,-1.4174358133350116
55571.59166319999,1.251714240637439
55571.6120961,-13.297835535743117
55571.6325291,3.716069161883121
55571.65296209999,-12.94855055690495
55571.6733949,-8.363834139079295
55571.6938279,-5.549770754856555
55571.7142609,-9.716608174455523
55571.73469380001,-18.18432834736604
55571.7551268,-15.38730243304682
55571.7755597,-7.97366742356205
55571.7959926,-8.988741420216057
55571.8164256,-5.1695311898513765
55571.836858500006,-22.166230824126178
55571.8572916,-10.233244258090757
55571.8777245,-12.823056605823643
55571.8981574,-2.08906785002633
55571.9185904,-19.77058492533444
55571.9390233,-17.784002277544655
55571.95945619999,-11.707753195538768
55571.9798892,-7.726302087144033
55572.0003222,-21.78985807361548
55572.020755,-18.653953366295227
55572.0411881,-20.079798899217487
55572.0616209,-14.79892235501289
55572.082054,-14.868417871995238
55572.1024869,-17.95665091969262
55572.1229197,-19.15062856231113
55572.1433528,-19.60344453747304
55572.1637857,-13.627492444700144
55572.1842186,-13.531276820334671
55572.204651600005,-20.588540103213223
55572.2250846,-25.14112860354648
55572.2455176,-15.053976915070695
55572.2659505,-4.3594090378558565
55572.2863834,-8.906131625876904
55572.30681649999,-12.744484570626968
55572.3272493,-12.854598624373756
55572.34768230001,-17.00384852628522
55572.3681153,-13.551561432319133
55572.3885482,-6.825971307821275
55572.4089811,-2.7893507069523773
55572.42941419999,-2.726333070540021
55572.4498471,0.7018745002166928
55572.4702801,-6.858203153761645
55572.490713,3.8123055056500244
55572.511146,-4.72355356521421
55572.5315789,0.9082933924988916
55572.5520119,-2.5065581640017225
55572.5724448,10.918880121182577
55572.5928778,12.333404985270814
55572.6133107,11.77017518513861
55572.63374369999,10.648945988409169
55572.6541766,24.766946683524537
55572.6746096,13.772385797775343
55572.69504269999,14.724145861351063
55572.7154755,12.495892267470142
55572.735908500006,9.41370788549737
55572.7563415,3.879860337672403
55572.7767744,11.826235018459599
55572.797207300006,11.717359147261188
55572.8176404,33.57715699228387
55572.8380732,21.380457230452972
55572.85850630001,13.79630111836376
55572.8789393,14.4585576417344
55572.89937209999,18.346074338593226
55572.91980519999,22.119982065894437
55572.9402381,15.947105504550148
55572.9606711,12.208470212043036
55572.9811041,20.739297719130164
55573.001537,7.386162283744072
55573.02197,21.91333511500339
55573.042402900006,6.667775940693616
55573.0628359,16.59873088671125
55573.083269,17.378047199939452
55573.10370190001,11.268264754008179
55573.1241348,14.876731685497813
55573.1445678,13.572097382019493
55573.1650008,2.4698758110409695
55573.1854337,9.072370182735407
55573.2058667,14.764169260946566
55573.2262997,12.440943279621028
55573.2467325,16.5350142940951
55573.2671656,5.716298586901936
55573.3080315,2.07578532953735
55573.3284645,7.107184124924556
55573.3488974,4.861359023661892
55573.3693304,-2.8718742161350104
55573.38976340001,-3.788837588970038
55573.41019630001,-10.599181330710302
55573.4306293,-2.6334628489049368
55573.4510623,-4.1909894974843995
55573.4714954,-10.183520911113842
55573.5123612,-11.258230513459004
55573.53279430001,-12.644631904774167
55573.553227100005,-3.595750285873838
55573.5736601,-10.687935608743683
55573.5940932,-10.065534192806187
55573.614526100006,-9.038540072400366
55573.634959,-9.452850872441921
55573.6553921,-18.514841831253598
55573.675825,-9.16118945735187
55573.696258,-24.44601380681187
55573.716691,-20.328303986893623
55573.7371239,-10.284728415270763
55573.757557,-13.457659135124924
55573.7779899,-22.256222816894166
55573.7984229,-14.252843888125874
55573.818855900005,-29.225349401555448
55573.8392888,-21.599050843058016
55573.85972180001,-19.532113995179174
55573.8801548,-18.680739643786268
55573.9005877,-21.208111883428337
55573.92102080001,-24.595502435580812
55573.9414537,-14.319781600436528
55573.9618866,-24.642671647770406
55573.9823197,-17.51545565762567
55574.002752600005,-19.455982463800698
55574.0231856,-14.271099761465871
55574.0436186,-15.541811666223868
55574.0640515,-12.928480854980322
55574.0844846,-15.17909416411722
55574.1049176,-20.731324542573933
55574.1253505,-16.563905954396418
55574.1457835,-9.65908892382182
55574.1662165,-15.16726666667945
55574.1866495,-0.9647426635813137
55574.2070824,-9.99627254621931
55574.2275154,-5.450552705708143
55574.2479484,-3.4391342472600352
55574.268381500005,-6.500358520076257
55574.2888144,-5.523317741981283
55574.3092474,4.058627696303617
55574.329680400006,11.631467458147723
55574.3501133,8.999040402578661
55574.3705464,5.786552160619601
55574.39097940001,-5.832076932065363
55574.4114122,4.233498098786379
55574.43184530001,4.63687958061158
55574.4522783,6.323389931280365
55574.4727112,7.155971287246387
55574.49314430001,13.083710663510397
55574.51357719999,7.647360110531541
55574.5340102,6.937663444270908
55574.5544432,17.692963031671685
55574.57487610001,9.363833250686628
55574.5953092,18.188879536928265
55574.6157422,12.32860765695596
55574.636175,11.553954121185996
55574.6566081,23.6143844375032
55574.6770411,16.633059696605443
55574.6974742,13.107810288454484
55574.7179071,20.635164999266916
55574.7383401,23.311336374420904
55574.7587732,13.143212167494726
55574.77920599999,18.789570246314817
55574.799639,13.858976421691825
55574.8200721,12.143252396513613
55574.8405051,22.97936563091656
55574.860938,17.59831288137871
55574.8813711,15.760206745242337
55574.9018041,13.96826148708209
55574.9222372,11.937168418824513
55574.94267,8.535955758982404
55574.963103,9.618721680345043
55574.98353609999,5.662170501040638
55575.003969000005,9.666768283380224
55575.024402,5.940595815549719
55575.0448351,12.678085497069459
55575.06526799999,7.555907851744215
55575.085701,14.976085008350381
55575.1061341,4.329008942342149
55575.126567,5.841712013231085
55575.147,-4.97631499243282
55575.167433,-2.4525068156097145
55575.18786590001,-0.030040566246271383
55575.208299,-5.752736782575207
55575.2287319,-1.7308056864910644
55575.24916490001,2.1386427651364777
55575.269598,-5.895296732969851
55575.2900309,0.27528204123527367
55575.310464,-13.784886053650535
55575.330897,-2.100322249672762
55575.35133,-7.100866876445643
55575.371763,-14.58045831461082
55575.392196,-6.1202125363169655
55575.412629,-18.379452444172696
55575.433062,-17.79174156671182
55575.453495,-15.536217717669574
55575.473928,-14.558114681647654
55575.49436109999,-14.415485718346252
55575.514794,-8.905020008056402
55575.5352271,-7.080410483990178
55575.55566009999,-16.417159633400335
55575.5760929,-20.64592992449698
55575.596526,-9.436520522432136
55575.616959000006,-19.27134801050689
55575.6373919,-18.79794430411314
55575.657825,-29.600628102241195
55575.67825800001,-15.321733350004626
55575.6986911,-15.349283918092704
55575.719124,-15.266716943932149
55575.73955700001,-12.956305223943978
55575.7599901,-15.798264837552816
55575.7804231,-21.863934989296904
55575.8008561,-8.708212669589201
55575.8212892,-7.745997043507623
55575.8417221,-8.773426563521278
55575.8621551,-9.881098310305743
55575.8825881,-9.22373031961491
55575.9030211,-12.252065697526717
55575.92345419999,-4.873041124775737
55575.9438871,-6.6952200852764
55575.9643201,-6.091854349275995
55575.98475319999,-9.228696098751673
55576.0051862,-1.574757139285504
55576.0256191,1.1828353483115706
55576.04605219999,-4.177458924971282
55576.0664852,-5.319376757588108
55576.0869181,0.5072041499438764
55576.10735119999,3.2216571325570835
55576.1277842,-9.314524471477409
55576.1482173,0.20826002114899422
55576.1686502,7.827968098938367
55576.18908330001,1.0623634117307938
55576.209516400006,5.635391833413444
55576.2299493,1.8515701710801036
55576.25038230001,16.45311571527358
55576.2912483,6.088772305759248
55576.3116814,9.257496034494878
55576.33211440001,10.684855035153198
55576.352547300005,13.445773785452712
55576.3729804,19.069216799459298
55576.39341340001,15.070278131061938
55576.4138464,19.563009372710816
55576.4342795,24.318642397898408
55576.4547125,4.237080157787828
55576.4751454,17.943630827882476
55576.4955785,29.46049138871006
55576.5160115,17.023116287890588
55576.53644450001,17.923952065820902
55576.5568776,12.958364696369223
55576.5773106,15.65149061387454
55576.5977436,11.479960456019509
55576.6181766,18.108429387339
55576.6386096,6.139317057468798
55576.6590426,16.06473798875751
55576.6794756,15.136005942937455
55576.69990880001,11.770649663942265
55576.7203418,17.40009059602683
55576.7407747,6.4352298168636946
55576.76120780001,12.735943525021435
55576.7816408,10.374359940700044
55576.8020737,16.553946971784804
55576.8225069,8.262976794310738
55576.8429399,13.020266522004516
55576.863372800006,0.3695960059163639
55576.883805900005,7.081188537977595
55576.9042389,3.635534805539403
55576.9246721,10.493618010705731
55576.94510499999,2.398587863395606
55576.965538,4.515507254840843
55576.9859711,-5.7915578958276885
55577.006404,1.0231141684985747
55577.02683709999,5.61323655735626
55577.0472701,5.221255603254044
55577.0677031,3.134204638215216
55577.08813609999,1.6720802465343203
55577.10856919999,2.264941506340401
55577.1290022,-7.184452524955093
55577.1494353,-1.5964383443761303
55577.16986830001,-13.65759737423272
55577.1903012,-4.75224949108884
55577.2107344,-7.420174527491638
55577.2311674,-14.836526510732828
55577.251600300006,-6.329706155581096
55577.2720334,2.169873438990056
55577.2924665,-4.623057135288638
55577.3128996,-6.079129956794816
55577.333332500006,-18.154955122961525
55577.3537655,-19.869450499064406
55577.3741987,-18.421971894837323
55577.3946316,-15.519853573341381
55577.415064600005,-23.07765093742102
55577.4354977,-23.39714441611122
55577.4559307,-15.227637304174532
55577.4763637,-20.705570934517382
55577.496796800006,-19.56506248943152
55577.5172298,-21.29548669053877
55577.53766290001,-17.341891131844225
55577.5580959,-9.875065664929032
55577.578528900005,-8.121206756557855
55577.598962,-9.158025186344933
55577.619395,-22.225815539875036
55577.639828,-9.044317051540009
55577.66026109999,-14.378652325009783
55577.6806941,-16.509062466944002
55577.7011271,-14.832837832193993
55577.7215602,-16.631670611927508
55577.74199319999,-6.749473929602711
55577.7624262,-7.619195558492004
55577.78285930001,-10.386166057542747
55577.8032923,-7.789795461213544
55577.8237253,-7.727145864578533
55577.8441584,-7.7400829100880415
55577.8645914,-2.6022036809693514
55577.8850245,0.7476126863547572
55577.905457500005,-8.708077543822105
55577.9258906,1.9302532401297134
55577.9463236,4.702894914257086
55577.9667566,-0.18932601011197203
55577.9871897,4.632664347059107
55578.0076228,9.847692714554118
55578.02805569999,13.003357034681336
55578.0484888,-2.0229465585336674
55578.0689219,5.0763897611709226
55578.0893548,9.694124286440431
55578.10978790001,1.5408858546054915
55578.13022100001,7.278184508389495
55578.1506541,14.122886662844639
55578.1710871,8.706593259657213
55578.1915201,12.09985189318167
55578.21195319999,7.327802692925366
55578.2323862,19.574415594161067
55578.25281919999,20.859733302576068
55578.2732524,20.03830269941243
55578.29368530001,19.788341422698693
55578.314118400005,17.244769856356417
55578.3345515,22.041876392319544
55578.3549845,17.667949922728976
55578.3754176,14.19278680492512
55578.395850600005,18.506678059572177
55578.4162836,14.148591689018392
55578.4367167,19.77506743151345
55578.4571497,13.146607327702494
55578.477582700005,16.811710217269983
55578.4980158,21.465818557734828
55578.5184489,27.03852891707227
55578.53888200001,8.603253059025187
55578.559315,8.092184419631392
55578.579748,10.298295552099546
55578.60018119999,4.235827403234392
55578.6206141,12.989202474103722
55578.6410472,1.2159505642408668
55578.6614803,8.456262044965868
55578.6819132,12.771363732997886
55578.70234630001,8.089537500624525
55578.72277940001,18.890398958855684
55578.7432124,2.6605377206505394
55578.7636455,3.9064917045553007
55578.7840786,8.356933024091788
55578.8045115,-9.566232435170026
55578.824944700005,0.6379391608862753
55578.8453777,4.254838173999038
55578.8658108,-10.89644784011038
55578.88624380001,-4.0565992802345825
55578.906676900006,-10.14167560721257
55578.92711,-6.729421840524017
55578.947543,-3.095873664335426
55578.967976,-0.9082048115360077
55578.9884091,2.735086921645882
55579.00884219999,-12.761147619238386
55579.0292752,-10.82840530235378
55579.0497084,-21.24654279744603
55579.0701413,-13.574672150084714
55579.0905744,-8.499201746978317
55579.1110075,-16.219218871536093
55579.1314405,-17.339384340832428
55579.15187359999,-11.868313958987102
55579.17230669999,-13.59586548733332
55579.1927396,-10.323279926409668
55579.2131728,-5.874107832316925
55579.2336059,-17.7277211520803
55579.274472000005,-18.350984044235144
55579.294905,-15.382392718085242
55579.3153382,-22.136384407488404
55579.3357711,-28.021673391304255
55579.35620419999,-7.555435200935539
55579.3766374,-15.93254561490227
55579.39707030001,-13.083221966351019
55579.41750340001,-12.326800638384334
55579.4379365,-23.337516960826036
55579.4583695,-11.805500143032283
55579.4788026,-19.32283069924324
55579.4992357,-12.681205051152482
55579.51966880001,-10.819111244768246
55579.5401018,-16.104242235431823
55579.5605349,-7.212603122484481
55579.580968,-8.328419160825943
55579.601401,0.9980257197345939
55579.6218341,0.9057508806008219
55579.6422671,-8.348975842430725
55579.6627002,-10.424960763396005
55579.68313330001,-1.0566745354420801
55579.70356619999,-1.515456967149472
55579.7239994,6.03170077042046
55579.7444325,-6.255187979278135
55579.7648656,5.008234772912695
55579.78529859999,5.578520678676804
55579.80573169999,3.22820656172634
55579.8261648,3.0241059662776775
55579.8465978,1.494911430802583
55579.8670309,6.485868681855266
55579.887464,5.413609822889001
55579.907897000005,9.442627427524599
55579.92833019999,13.555536418233661
55579.9487632,13.391433598111622
55579.9691962,16.52188631496839
55579.98962940001,6.49243065594265
55580.0100624,18.68432609029746
55580.0304955,20.898963596458366
55580.0509286,18.161944215557632
55580.0713617,18.354380315071502
55580.091794700005,16.126467621754657
55580.1122278,14.152236748827464
55580.1326609,23.952190863087633
55580.15309400001,17.684049996525626
55580.1735271,18.900892399071612
55580.1939601,24.793952864324027
55580.21439330001,17.50240557024977
55580.2348263,17.051556091077128
55580.25525930001,18.784411843357756
55580.27569249999,21.799633717477903
55580.2961254,19.44338839652761
55580.3165586,6.080351931191588
55580.3369917,12.900901852334547
55580.3574247,20.93586459515431
55580.377857800006,10.51822503436254
55580.3982909,20.922990201297324
55580.4187239,15.52702657633605
55580.4391571,14.616731971736488
55580.4595901,11.106531290213224
55580.4800231,10.324506264660673
55580.50045630001,17.25686878164759
55580.5208894,3.837222685202339
55580.5413226,8.872730713749785
55580.56175549999,11.285288275947332
55580.582188600005,1.7899500433074431
55580.6026218,7.4206504585481845
55580.6230548,3.8833656210252263
55580.6434878,3.864173162622294
55580.66392100001,14.067982381793675
55580.684354,6.568264459471615
55580.7047871,1.1555423722259688
55580.72522030001,-7.256319415971278
55580.7456534,-5.391390168571529
55580.7660864,-0.2687120957612654
55580.786519500005,-10.616970672717372
55580.8069526,-16.29130578511986
55580.8273858,-6.4456277454720805
55580.84781880001,-17.422489061029225
55580.8682518,-10.811631161165726
55580.888685000005,-16.957269282169946
55580.909118,-8.058556118613517
55580.9295512,-15.773163249367636
55580.9499842,-10.775489568846995
55580.9704173,-9.955842797937365
55580.990850400005,-16.0102204993331
55581.0112834,-25.06324556938143
55581.0317165,-15.874314366289848
55581.0521497,-17.2714415669371
55581.0725827,-21.467961045753498
55581.0930158,-21.03031470676714
55581.113449,-25.91511776001509
55581.133882,-10.277678709226553
55581.1543151,-19.087888418251307
55581.1747482,-20.308611776867938
55581.19518119999,-5.089990132916512
55581.2156144,-18.78842236120799
55581.2360475,-17.71642060799028
55581.2564806,-10.18065400853712
55581.2769137,-6.963439621005744
55581.297346800005,-9.246254740098191
55581.31778,-5.947083088093069
55581.33821290001,-19.007448050693707
55581.358646,-10.773807896139308
55581.37907919999,-3.6672601000437277
55581.399512300006,-8.960822831459241
55581.4199453,-10.365775419936089
55581.4403785,-21.389066905064333
55581.4608116,-6.06929887987033
55581.4812446,-6.7835634089777574
55581.5016778,-8.529888970692433
55581.5221109,-7.648665754732859
55581.542544,-7.318132725719902
55581.5629771,1.320699814870199
55581.58341009999,6.043489304721701
55581.60384330001,-0.630400738049369
55581.624276400005,3.9135650053475617
55581.6447093,0.31559322736135353
55581.6651425,5.719326894790292
55581.68557560001,13.217084211033477
55581.7060086,15.089468696488261
55581.7264418,13.593914964228357
55581.74687490001,14.470846641228752
55581.7673081,6.4145120171161505
55581.7877411,21.27809470853669
55581.8081742,21.894526724515902
55581.8286074,10.760641085115045
55581.8490404,10.444113471514312
55581.8694735,16.609366076544546
55581.8899067,9.690930279340321
55581.9103398,14.386235766592444
55581.9307729,14.751973522827143
55581.951206,17.54469509584262
55581.9716391,13.603507433654565
55581.9920722,11.877694981986602
55582.0125053,14.49597379668739
55582.03293840001,17.892546491490812
55582.0533716,17.27627368849479
55582.0738046,15.247254152421805
55582.0942377,6.898420364401712
55582.11467080001,10.801656682184078
55582.1351039,10.954885041613515
55582.1555372,16.053311605858777
55582.175970300006,13.663053594841692
55582.1964033,16.463283317813975
55582.2168365,7.861830610226293
55582.2577026,18.132040841522453
55582.27813580001,17.26000355580259
55582.29856880001,7.156701221606294
55582.319002,6.665680163764077
55582.3394351,9.931760038523203
55582.3598681,6.081592672472116
55582.3803013,9.819650529695393
55582.4007344,2.675021940102476
55582.4211675,-2.0960478878641857
55582.4416006,2.7892880164352523
55582.46203380001,-1.2932444336109752
55582.4824669,-2.3858092442337937
55582.5029,-7.567218137773299
55582.5233331,-3.551158783715762
55582.5437663,-7.843325517575677
55582.5641993,-7.538477493542329
55582.5846324,-4.066711898646927
55582.6050656,-6.08808184882043
55582.6254987,-3.399000122540907
55582.645931800005,-9.946395745181695
55582.666365,-7.0801321745769314
55582.6867981,-13.965051290903425
55582.7072311,-15.00073827085339
55582.7276643,-6.435237259268135
55582.7480974,-15.622799224285842
55582.7685305,-12.620912459725531
55582.7889637,-10.904510575167262
55582.8093968,-20.646752779053998
55582.8298299,-7.390474907076619
55582.850263,-13.205841961989076
55582.8706961,-25.834793778703705
55582.89112919999,-18.48213020499352
55582.9115623,-16.294636299346635
55582.9319956,-10.060737639082053
55582.9524286,-11.571056999000593
55582.9728617,-23.824828448228885
55582.9932949,-14.185393034126196
55583.013727900005,-17.462031379277917
55583.0341611,-20.89846598232125
55583.05459430001,-15.297394668697567
55583.0750274,-17.852511074207776
55583.0954604,-18.43192635551759
55583.1158936,-24.348935971915168
55583.1363268,-15.25433654130394
55583.1567599,-11.20396806513727
55583.177193,-3.1620586514002955
55583.21805930001,-14.662524435963391
55583.2384924,-3.6565196361140924
55583.2589255,-5.298442387328763
55583.2793587,-4.015872470203074
55583.2997917,-6.860121862574473
55583.320225,-3.214646147871778
55583.3406581,-6.892642180896181
55583.3610911,-9.15009702610885
55583.381524300006,6.276875394914183
55583.401957500006,0.6737629158895003
55583.4223905,5.794331378344473
55583.4428237,5.40504466637056
55583.46325669999,9.320407922647789
55583.48368990001,3.9883722210625008
55583.50412309999,8.79948223926011
55583.5245561,6.437843557466529
55583.5449893,11.917924122440178
55583.5654225,18.40391233102018
55583.5858555,8.749064032036562
55583.60628869999,19.31120331312104
55583.6267219,15.544409613567247
55583.647155,9.161317014078588
55583.667588100005,18.59959535423623
55583.6880212,11.905837944890646
55583.7084544,1.803810755541857
55583.7288875,20.97884186039265
55583.7493206,14.03180225370497
55583.7697539,18.63776037441711
55583.790187,14.50899768889689
55583.81062,14.776204353967941
55583.8310533,8.979387477990583
55583.8514864,14.810914595001277
55583.8719194,21.262885408791345
55583.89235269999,12.295123668731675
55583.91278580001,16.98312054248086
55583.933219000006,16.25151788055162
55583.953652100005,14.770234161822312
55583.9740852,8.584989867755725
55583.9945184,11.892376232482894
55584.0149515,8.910796229105
55584.03538459999,16.178937366950077
55584.05581769999,7.948518644786657
55584.076250900005,14.869153104146642
55584.0966839,16.33398836918319
55584.1171172,4.304720532067114
55584.1375503,12.027056055085353
55584.1579835,8.549162908465
55584.1784166,10.89660098314679
55584.1988497,4.887913690093725
55584.2192829,4.44700386036321
55584.239716,8.350520536511437
55584.2601491,0.10028277883424996
55584.2805824,-9.776931246349008
55584.3010155,-8.209037045309856
55584.32144859999,-6.862424153288409
55584.34188180001,-7.4563951142066465
55584.362314900005,-0.771591367046284
55584.3827481,-10.857932806078288
55584.40318119999,-8.472448166372057
55584.4236143,-9.08009252388187
55584.4440476,-10.341509934198026
55584.4644806,-7.154214293569651
55584.4849138,-10.797230653358199
55584.505347000006,-13.301455797723039
55584.5257801,-12.814967629030855
55584.5462133,-16.551624041660354
55584.5666465,-12.857347719450878
55584.5870795,-15.833006383715487
55584.6075127,-18.379335660124944
55584.6279459,-1.7574361749428267
55584.648378900005,-15.532989558116375
55584.6688122,-21.903268718369524
55584.6892453,-15.796172082785118
55584.7096784,-15.813855003435135
55584.7301116,-18.871325290973
55584.7505447,-6.819862087728476
55584.77097790001,-10.623205912297365
55584.79141109999,-23.151605943167013
55584.8118441,-20.680010526534506
55584.8322774,-7.914353682866585
55584.8527105,-16.22201571907813
55584.8731437,-8.675855515052616
55584.8935768,-17.5633506744691
55584.91401,-17.580937010389942
55584.93444319999,-13.178697587880285
55584.95487640001,-10.732903350714281
55584.9753094,-19.38170625952802
55584.99574269999,-14.216181763858895
55585.0161758,-11.711763460252838
55585.0366089,-5.800629774439644
55585.0570421,-5.550704671072334
55585.0774753,2.8143633482505344
55585.097908300006,-7.200419304346928
55585.1183416,-11.689002882649957
55585.1387747,-11.356041720628689
55585.159208000005,-7.519536282673595
55585.1796411,1.6235072266528574
55585.2000742,0.054534194671848245
55585.2409405,11.042226504928255
55585.2613737,9.488446739519185
55585.2818069,8.297139797309422
55585.30224,6.283389343438782
55585.322673300005,8.54217455411824
55585.3431064,5.560654032929847
55585.3635395,16.96215187036367
55585.3839727,13.324628940843784
55585.40440580001,6.075217344888135
55585.424838900006,17.633961218734928
55585.4452722,16.85152039628998
55585.465705400005,12.125720387371892
55585.4861384,12.982173046442536
55585.5065717,21.53363686928803
55585.5270048,19.320508514384784
55585.547438,16.183763690072528
55585.5678712,18.354379176586484
55585.5883043,14.382106916760545
55585.6087375,10.694110938079312
55585.6291707,12.501347135507142
55585.6496038,14.496621663284385
55585.67003709999,18.37255202023662
55585.6904701,12.631123737480976
55585.7109034,18.534307652270982
55585.7313366,10.521071224431232
55585.7517696,12.692954007548837
55585.77220290001,18.300036809728912
55585.79263609999,17.297774940099117
55585.8130691,12.388260025851782
55585.8335024,9.24852893675245
55585.8539356,10.146906032078338
55585.8743686,17.031539772308992
55585.8948019,10.316441210329714
55585.9152351,7.641988121335505
55585.93566819999,6.661096715489212
55585.95610140001,8.577799000385221
55585.9765346,6.890796521547674
55585.99696769999,7.445450328885566
55586.0174009,2.107652856244599
55586.0378341,1.4286780014141054
55586.1195668,1.6261603340202524
55586.139999900006,-8.136255384884809
55586.1604332,-1.6999001301332455
55586.180866400005,0.6222834808843389
55586.2012995,6.186318431799202
55586.2217327,-12.235650383729368
55586.2421659,-6.902341178591695
55586.262599,-11.705656225637338
55586.2830322,-7.026824148476459
55586.30346540001,-11.695021764162316
55586.3238987,-13.030817364865634
55586.344331800006,-10.635929373599474
55586.364764900005,-17.12312996017154
55586.3851982,-10.891099813260944
55586.40563130001,-17.67093492547115
55586.4260645,-12.57428092373925
55586.4464978,-13.30827184121183
55586.46693080001,-21.425980721341823
55586.487364,-10.884897292518263
55586.50779730001,-14.157794745480832
55586.5282304,-18.543177434059213
55586.548663600006,-14.477378881044409
55586.569096800005,-10.864719910607331
55586.5895299,-15.122509188435634
55586.6099632,-14.626518973788189
55586.6303964,-18.078077957013086
55586.6508294,-25.518469338743266
55586.6712627,-15.25606527740006
55586.6916959,-10.669262059689993
55586.7121291,-12.24572699166671
55586.7325623,-10.597345353793582
55586.7529954,-3.469754462229096
55586.7734286,-23.23648944216112
55586.7938618,-4.191750762397318
55586.814295,-17.344908561365724
55586.8347283,-7.266463947720464
55586.8551614,-14.535443940843017
55586.87559450001,-13.458650449463958
55586.8960278,7.2964047619558015
55586.9164609,-3.3629370499455806
55586.93689419999,0.5046298542139445
55586.95732740001,-4.5753040524236885
55586.977760500005,-9.848726987453508
55586.998193800006,-4.408456805968256
55587.0186269,-0.8703083717763782
55587.03906,5.390076532082835
55587.05949330001,4.407497183713575
55587.0799265,3.1067203232663276
55587.1003598,-2.788762173186992
55587.1207929,10.479460415988068
55587.1412261,0.17844203778920242
55587.1616594,11.026287257766777
55587.18209249999,7.335095413053555
55587.202525600005,18.38119780513994
55587.222958800005,14.061640389582527
55587.243392,19.203962339448616
55587.2638252,6.118746731528681
55587.2842584,20.32724408148507
55587.3046916,15.668049995934467
55587.32512490001,12.227221450263812
55587.3455581,17.678632950630924
55587.36599119999,9.514711609591117
55587.3864245,17.469888159382762
55587.4068577,18.273168301315398
55587.4272908,15.229886389524024
55587.447724,22.713367147481833
55587.4681572,10.362137712820426
55587.4885903,12.374277386092414
55587.5090236,22.22530130653665
55587.52945680001,20.68536878411047
55587.5498901,24.84180692522819
55587.5703232,14.407080299481485
55587.5907564,17.124836215361213
55587.6111897,12.030689648379532
55587.63162280001,14.790398506693759
55587.65205599999,20.160727745335606
55587.6724893,13.20532904085417
55587.6929224,18.473860034612308
55587.71335569999,15.652446495941671
55587.733788900005,14.420551064829827
55587.754222,8.054046657827454
55587.7746553,-6.834307021289643
55587.7950885,12.8915354695194
55587.8155217,3.0200794884554125
55587.8359549,18.15494053840447
55587.8563881,3.896254227980683
55587.87682130001,-1.6952782977268481
55587.89725449999,0.09840999846674814
55587.9176877,-2.1048474124150496
55587.9381209,-0.51332338088475
55587.9585541,-0.5185493693977676
55587.978987300005,0.7937936929994764
55587.9994205,6.6182858460547935
55588.0198537,-10.215505756744136
55588.0402869,-3.9587806312870506
55588.0607202,-8.864139669188548
55588.0811533,-18.08142858469311
55588.1015866,-3.368322040218464
55588.12201980001,-7.649778720499809
55588.142453,-7.855885299251662
55588.1628863,-18.701029572485744
55588.203752600006,-13.544219290981827
