time,flux,flux_err
55670.5732198,4.378343407153739,nan
55670.5936543,3.1992837586219633,nan
55670.6140888,6.1090495353320176,nan
55670.6345234,7.402405744141536,nan
55670.6549579,9.004422572039337,nan
55670.6753925,10.549566866974226,nan
55670.6958269,12.204044176260316,nan
55670.7162615,13.413706347902483,nan
55670.73669609999,13.183919457050893,nan
55670.7571305,16.46623931660537,nan
55670.777565,16.15458880515619,nan
55670.7979997,15.796085459274469,nan
55670.8184341,19.31990243249334,nan
55670.8388686,21.5696941856483,nan
55670.85930319999,21.815477827949483,nan
55670.8797377,25.788657520917642,nan
55670.9001723,27.557331646037134,nan
55670.92060680001,25.892785947089855,nan
55670.9410413,25.515563223937395,nan
55670.9614759,23.559062728795176,nan
55670.9819104,17.417362412193278,nan
55671.0023449,12.87091160106937,nan
55671.0227794,5.28378209058075,nan
55671.043214,-0.676472727348806,nan
55671.06364859999,-5.970384077574328,nan
55671.084083,-11.72147545922785,nan
55671.1045175,-13.342168438695644,nan
55671.12495219999,-18.569087994222766,nan
55671.1453867,-22.418590498055718,nan
55671.1658211,-25.00314449408847,nan
55671.18625569999,-30.101259174751082,nan
55671.20669019999,-33.241337780182796,nan
55671.2271247,-33.34558573011799,nan
55671.24755930001,-35.60478865145863,nan
55671.26799380001,-35.02564214574227,nan
55671.2884284,-33.62853065054951,nan
55671.30886290001,-30.706495430588546,nan
55671.329297300006,-26.20535089892441,nan
55671.349732,-19.135204142383607,nan
55671.3701665,-14.11407720887872,nan
55671.39060090001,-7.944694101380156,nan
55671.4110356,-2.9246040314761848,nan
55671.4314701,3.3151771639908394,nan
55671.4519045,5.50885889788018,nan
55671.4723391,8.97485676068966,nan
55671.4927737,7.263391383239661,nan
55671.513208300006,7.105992191782331,nan
55671.53364269999,5.684905213178988,nan
55671.5540773,0.5987041185835658,nan
55671.5745119,3.222396217651604,nan
55671.5949464,3.7461690171965474,nan
55671.61538080001,3.265417857311001,nan
55671.6358155,5.3636735796479895,nan
55671.65625,7.740675961387811,nan
55671.6766845,9.480286511096041,nan
55671.6971191,9.917849338540238,nan
55671.7175536,11.841077862986976,nan
55671.7379882,12.39849947055864,nan
55671.7584226,12.16312981511809,nan
55671.7788572,14.668336428151038,nan
55671.7992918,14.881676701220163,nan
55671.8197262,16.090654833305337,nan
55671.84016080001,18.589718992004023,nan
55671.86059530001,20.359587755958962,nan
55671.8810298,22.101861942849446,nan
55671.9014645,25.447704020568885,nan
55671.92189889999,27.34427987690336,nan
55671.9423334,25.710904439968303,nan
55671.9627681,24.753920344970194,nan
55671.9832025,21.561774811034056,nan
55672.003637,16.472089785466352,nan
55672.0240716,11.838937048339291,nan
55672.0445061,6.623657566005398,nan
55672.0649407,2.1991463147758505,nan
55672.0853752,-5.048944642726768,nan
55672.1058097,-8.479788570161075,nan
55672.12624430001,-14.894210550646186,nan
55672.1466788,-17.171808575087887,nan
55672.167113400006,-22.70068627404075,nan
55672.1875479,-26.72765653783932,nan
55672.2079824,-28.149824392936207,nan
55672.228417,-31.764690608044237,nan
55672.2488515,-33.96548455398658,nan
55672.269286,-33.68730210137508,nan
55672.2897207,-37.470718774302576,nan
55672.31015519999,-33.09665678477517,nan
55672.3305896,-29.937555220332385,nan
55672.35102430001,-27.044973154740084,nan
55672.37145880001,-19.52130170061969,nan
55672.3918932,-14.63517501422667,nan
55672.41232790001,-8.129606820162204,nan
55672.43276240001,-2.545540888492147,nan
55672.453197,3.4761084824237893,nan
55672.47363150001,7.960542161797166,nan
55672.494066,6.597723660367057,nan
55672.5145005,7.416026089526921,nan
55672.5349351,6.8327842800979,nan
55672.55536950001,5.590260505393696,nan
55672.5758041,3.5470744848869087,nan
55672.5962387,3.3734316943491685,nan
55672.6166731,3.958269320794587,nan
55672.6371077,2.3090477585822544,nan
55672.6575423,4.607997591591173,nan
55672.67797690001,7.771780086964641,nan
55672.69841139999,10.134801792138413,nan
55672.7188459,10.064108760875095,nan
55672.7392805,11.333741187618003,nan
55672.759715,11.397482477921768,nan
55672.7801495,13.155804499549783,nan
55672.8005841,14.883929402703405,nan
55672.82101869999,15.420478960033178,nan
55672.8414532,15.657796520989555,nan
55672.8618877,19.229928525572927,nan
55672.88232230001,22.644666414087947,nan
55672.90275680001,22.387702083788994,nan
55672.9231913,24.967025415480638,nan
55672.94362590001,25.173189611407437,nan
55672.9640605,25.852272567091998,nan
55672.984495,22.685733180293873,nan
55673.0049295,20.858103295170498,nan
55673.0253641,16.24092228737429,nan
55673.0457986,11.278501794643933,nan
55673.0662332,8.969934699609807,nan
55673.0866677,-0.2699915091824816,nan
55673.1071022,-4.568854799920091,nan
55673.12753680001,-9.257019649036145,nan
55673.14797130001,-13.353902510659042,nan
55673.16840580001,-19.270200580069798,nan
55673.18884040001,-21.04209917016429,nan
55673.20927490001,-24.965511358184724,nan
55673.2297094,-30.263818411037885,nan
55673.25014400001,-30.279072440144482,nan
55673.2705785,-33.03273909639708,nan
55673.2910131,-34.35290338745114,nan
55673.3114477,-34.332793605906055,nan
55673.3318821,-33.90031685900608,nan
55673.3523167,-31.273155829055913,nan
55673.3727513,-28.357132849439143,nan
55673.39318580001,-21.28060920283558,nan
55673.4136204,-15.302769654625596,nan
55673.4340549,-8.496730448381104,nan
55673.4544895,-0.6933173566858688,nan
55673.4953585,7.015515786968887,nan
55673.51579319999,8.04652138922081,nan
55673.5362277,8.69723704013067,nan
55673.5566621,5.814866777824002,nan
55673.57709680001,6.032603904277361,nan
55673.59753130001,6.352563096558409,nan
55673.6179657,1.3543637190632918,nan
55673.63840040001,4.539623311846468,nan
55673.6588349,2.3092640205841892,nan
55673.6792695,1.821896034569015,nan
55673.699704,7.035822012046729,nan
55673.7201386,9.35496854004462,nan
55673.7405732,9.790656780287128,nan
55673.7610076,13.551458055064778,nan
55673.7814422,13.663193508470947,nan
55673.8018767,14.341318750736383,nan
55673.82231130001,14.590878197511929,nan
55673.8427459,14.71937031731749,nan
55673.8631803,17.698791866976595,nan
55673.88361490001,18.50198634345002,nan
55673.9040495,18.382001301907145,nan
55673.924484,22.867211356228584,nan
55673.9449185,23.921679828133776,nan
55673.9653531,25.351862700828438,nan
55673.9857877,25.378901364823594,nan
55674.0062221,25.886469495163553,nan
55674.02665680001,24.329787224347292,nan
55674.0470913,16.970637229292784,nan
55674.06752590001,13.208112302810113,nan
55674.0879604,6.28871133825241,nan
55674.1083949,1.992574866789722,nan
55674.1288295,-3.1456582122368184,nan
55674.149264,-8.247875022769062,nan
55674.1696986,-13.720208558280138,nan
55674.19013320001,-18.566606351436917,nan
55674.21056769999,-21.436605334230716,nan
55674.2310023,-26.901535309906897,nan
55674.25143680001,-29.460368463745684,nan
55674.27187130001,-32.18038209288517,nan
55674.2923059,-32.397396269751404,nan
55674.3127405,-36.13519371468134,nan
55674.333174900006,-34.43207020900474,nan
55674.3536096,-33.50866291015274,nan
55674.3740441,-31.735042844295172,nan
55674.3944786,-27.6970167203561,nan
55674.4149132,-21.254462542597555,nan
55674.4353477,-13.373409392209528,nan
55674.45578230001,-9.272337461908865,nan
55674.4762168,-1.52914237794019,nan
55674.4966513,2.6869301027357717,nan
55674.5170859,7.332945718367658,nan
55674.5375205,8.64409470355364,nan
55674.557955,8.938203019978324,nan
55674.5783896,7.583243292997796,nan
55674.5988241,6.65827753559953,nan
55674.6192587,5.371607001456294,nan
55674.63969319999,3.507510980489762,nan
55674.66012769999,4.262109380940187,nan
55674.6805624,2.9744168549764574,nan
55674.7009969,5.000509747597298,nan
55674.7214314,6.1487837526360964,nan
55674.741866,9.03935406217086,nan
55674.76230060001,10.475980381999298,nan
55674.782735,12.355014326305533,nan
55674.8031697,12.57586582939765,nan
55674.82360419999,14.098759884397838,nan
55674.8440388,16.03542250637986,nan
55674.8644733,14.821059375302848,nan
55674.88490780001,16.816251702756563,nan
55674.9053425,16.960659635467284,nan
55674.9257769,22.48629402840379,nan
55674.9462115,23.537230050051807,nan
55674.9666461,23.707516125748146,nan
55674.9870806,27.081296770596317,nan
55675.00751519999,26.3868729894104,nan
55675.0279497,25.037209895698446,nan
55675.0483842,21.29674260857194,nan
55675.0688189,18.57520098639229,nan
55675.0892533,13.686056859129991,nan
55675.1096879,6.939533001364195,nan
55675.1301225,1.3930539700187277,nan
55675.15055700001,-3.605589608213756,nan
55675.1709915,-8.321171374137846,nan
55675.19142610001,-12.119524920413987,nan
55675.2118607,-16.208768611512088,nan
55675.2322952,-19.91941628916862,nan
55675.2527298,-24.79015326275423,nan
55675.2731643,-28.96218612356978,nan
55675.2935989,-32.2959820658656,nan
55675.3140334,-32.674252002509874,nan
55675.334468,-35.4644437269291,nan
55675.3549026,-35.175429722374865,nan
55675.37533709999,-35.27481698466316,nan
55675.39577159999,-32.114265842367246,nan
55675.41620630001,-27.323391899911844,nan
55675.4366407,-22.505450298519253,nan
55675.45707540001,-15.42573819240269,nan
55675.4775099,-8.04956473049116,nan
55675.4979444,-2.1695504514142114,nan
55675.518379,3.5636442390454155,nan
55675.5388136,7.155082331321538,nan
55675.55924800001,8.402532553815904,nan
55675.5796827,8.594182742930357,nan
55675.6001172,9.638314118249179,nan
55675.62055190001,5.991332687589361,nan
55675.6409863,5.201963575869817,nan
55675.6614209,2.2887050235930317,nan
55675.68185540001,3.414719662681063,nan
55675.70229,3.0066846030370646,nan
55675.7227245,4.287713166439388,nan
55675.7431591,6.786441089524002,nan
55675.7635936,8.688545447382692,nan
55675.7840282,10.253423885778329,nan
55675.8044627,11.973296247108955,nan
55675.82489730001,12.526303806923574,nan
55675.8453319,13.832195913943313,nan
55675.8657665,15.010698325102494,nan
55675.88620090001,15.498309872161677,nan
55675.9066356,16.593273002190806,nan
55675.9270701,17.99120737812709,nan
55675.9475046,21.312140189476267,nan
55675.9679392,23.37282022377742,nan
55675.988373800006,25.81996665635546,nan
55676.0088084,25.05142777459132,nan
55676.0292429,27.313033328661376,nan
55676.04967740001,25.234808215680175,nan
55676.0701121,22.55338164847458,nan
55676.0905466,18.4622126622054,nan
55676.1109811,13.021165212480266,nan
55676.1314158,9.542960866685453,nan
55676.1518502,2.4252995490571174,nan
55676.172284800006,-4.03691474970064,nan
55676.1927194,-9.697106523531225,nan
55676.2131539,-14.786718280146264,nan
55676.2335885,-18.2194805392959,nan
55676.2540231,-20.903432642090053,nan
55676.2744575,-24.028018570757776,nan
55676.29489219999,-25.904044160856834,nan
55676.3153266,-32.257416729315,nan
55676.3357613,-34.00785592029435,nan
55676.35619580001,-34.79855431778036,nan
55676.3766303,-35.16728736668672,nan
55676.3970649,-34.11336412656544,nan
55676.4174995,-31.428404110444202,nan
55676.4379341,-28.481894141737857,nan
55676.47880319999,-17.764998950839203,nan
55676.4992377,-10.21837057482476,nan
55676.5196723,-3.158214908023202,nan
55676.54010680001,3.196844679750493,nan
55676.5605414,5.645333023047112,nan
55676.580976,9.276721305006175,nan
55676.6014105,8.499889735624192,nan
55676.6218451,8.783166736699911,nan
55676.64227969999,6.180934520077628,nan
55676.662714100006,5.2954476746325865,nan
55676.6831488,4.106106651226069,nan
55676.7035834,4.064001214829276,nan
55676.7240178,2.003822596681,nan
55676.7444525,3.556866937370565,nan
55676.764887,5.908731402446075,nan
55676.7853217,6.680257151825014,nan
55676.8057561,9.605877714443851,nan
55676.8261907,10.818051668337418,nan
55676.8466253,13.568950068780667,nan
55676.8670598,12.959660849658835,nan
55676.8874944,15.887115687400263,nan
55676.90792899999,15.20853288710566,nan
55676.9283635,16.18212085758346,nan
55676.94879800001,18.899870994888953,nan
55676.9692326,19.801654305043087,nan
55676.9896671,24.50782416520658,nan
55677.0101018,24.637453668987828,nan
55677.0305362,26.158456055850593,nan
55677.05097080001,26.869665520741847,nan
55677.07140549999,24.124735246242746,nan
55677.09184,22.296147042226803,nan
55677.1122745,17.255686668529847,nan
55677.1327091,13.435182693039417,nan
55677.1531437,6.812944919872049,nan
55677.1735781,4.0179844790334815,nan
55677.1940128,-4.38519580115419,nan
55677.2144474,-9.356054265523488,nan
55677.234882,-13.644267405130789,nan
55677.2553165,-16.819862658804492,nan
55677.275751,-18.556508707986048,nan
55677.2961857,-25.953415573341942,nan
55677.3166201,-28.064341396112837,nan
55677.3370547,-30.910005556845963,nan
55677.35748940001,-33.94118817397012,nan
55677.37792380001,-34.74291082228481,nan
55677.3983585,-37.43281482791026,nan
55677.418793,-35.24291644668909,nan
55677.4392275,-34.24395757565879,nan
55677.4596621,-28.69894276619026,nan
55677.4800967,-22.95272080963219,nan
55677.50053130001,-16.156422969476505,nan
55677.5209658,-8.554270732160706,nan
55677.54140040001,-2.17986904093233,nan
55677.5618349,3.444220799575718,nan
55677.5822695,8.667416439408608,nan
55677.6027041,8.49895915478335,nan
55677.62313860001,7.517049718684117,nan
55677.6435732,9.04510685698503,nan
55677.66400770001,5.8929390838872955,nan
55677.6844423,6.116133671192074,nan
55677.7048769,5.012728515886969,nan
55677.7253114,2.3457004946346762,nan
55677.7457461,3.024232996593464,nan
55677.7661805,5.508042045947679,nan
55677.78661519999,4.0609633043271725,nan
55677.8070497,6.041289048079344,nan
55677.8274842,9.643352040611074,nan
55677.8479189,11.617175114945388,nan
55677.8683534,11.861244581412933,nan
55677.88878790001,14.019348294993698,nan
55677.90922250001,14.004486826804644,nan
55678.6244324,7.668542520066031,nan
55678.644867,10.002123849792206,nan
55678.6653014,10.778715875735008,nan
55678.68573609999,7.989127366576324,nan
55678.7061706,6.557879468718079,nan
55678.72660519999,3.8551391691525048,nan
55678.7470398,2.5482330077030566,nan
55678.7674743,2.7515779173970305,nan
55678.78790900001,3.793681479304739,nan
55678.80834349999,4.909812641633409,nan
55678.828778,5.628116776014983,nan
55678.8492127,9.149262541261548,nan
55678.8696472,10.590256300845923,nan
55678.89008169999,12.090352700069122,nan
55678.91051640001,13.396136310466435,nan
55678.9309508,16.183718074904004,nan
55678.9513854,14.874328681542918,nan
55678.9718201,15.574241612189507,nan
55678.99225449999,17.61275283709244,nan
55679.0126892,19.90870924483681,nan
55679.03312380001,20.870897797070242,nan
55679.0535582,25.517697535904265,nan
55679.07399290001,24.676769944258602,nan
55679.0944275,27.32897439013374,nan
55679.1148619,24.012871035110315,nan
55679.1352966,24.572286179525168,nan
55679.1557311,18.890722601558803,nan
55679.1761658,13.395528127589513,nan
55679.19660030001,10.424260889213539,nan
55679.21703480001,3.2955078864273433,nan
55679.2374695,-3.1690053466707244,nan
55679.257904,-8.096121810192127,nan
55679.2783385,-13.432122828978919,nan
55679.2987732,-17.314512687530296,nan
55679.31920770001,-21.596191579991114,nan
55679.33964219999,-23.98524675973952,nan
55679.3600769,-26.088335522457733,nan
55679.3805115,-30.522782643139426,nan
55679.400946,-34.99243309440451,nan
55679.4213806,-35.24132803919459,nan
55679.44181519999,-36.00237976480982,nan
55679.4622497,-35.028793744375264,nan
55679.48268430001,-34.38506667198505,nan
55679.5031189,-29.09987248612122,nan
55679.5235534,-24.929118133539816,nan
55679.543988,-17.60848504641451,nan
55679.56442259999,-10.588683730629576,nan
55679.5848571,-3.5388216040502645,nan
55679.60529169999,3.4362260773566478,nan
55679.62572640001,8.028919889254537,nan
55679.6461608,10.336326367185055,nan
55679.6665954,8.606652506517676,nan
55679.6870301,10.014329612885115,nan
55679.7074645,9.487074934721388,nan
55679.72789909999,5.791291658729601,nan
55679.74833380001,5.275474013288975,nan
55679.76876819999,2.980393619164092,nan
55679.78920290001,2.013430672996755,nan
55679.8096375,3.385404360634029,nan
55679.8300719,5.746065726810057,nan
55679.8505066,5.79082375582685,nan
55679.8709412,9.313479810231637,nan
55679.8913757,10.11345358070476,nan
55679.91181030001,12.838714350837636,nan
55679.9322449,11.957176210342064,nan
55679.95267940001,15.760131472659717,nan
55679.973114,13.458336046304108,nan
55679.9935486,16.612491982860455,nan
55680.0139832,18.250328537650674,nan
55680.03441769999,18.55713944060563,nan
55680.0548523,22.120591117482196,nan
55680.0752869,25.39269245134515,nan
55680.0957215,26.39149931050259,nan
55680.116156,24.75599265412925,nan
55680.1365906,23.224299203328375,nan
55680.1570251,23.150718223066924,nan
55680.17745980001,17.126434866794124,nan
55680.19789430001,14.443873385418566,nan
55680.2183288,8.887397571993212,nan
55680.2387635,3.0623118566827987,nan
55680.25919809999,-2.2320530250960764,nan
55680.2796325,-9.013742154325753,nan
55680.30006719999,-12.834382355901235,nan
55680.3205018,-17.22944268609767,nan
55680.3409362,-20.624895289274257,nan
55680.3613709,-24.54715657270995,nan
55680.3818055,-27.554303206487152,nan
55680.4022401,-28.324126584771285,nan
55680.42267459999,-33.743082413153154,nan
55680.4431092,-35.6048758246672,nan
55680.46354380001,-35.35268429259572,nan
55680.4839783,-36.21938565505497,nan
55680.50441290001,-34.8156486228075,nan
55680.5248475,-31.205702755115695,nan
55680.54528200001,-25.212500593134436,nan
55680.5657167,-17.69684663911856,nan
55680.5861513,-10.76999510754227,nan
55680.60658580001,-2.211804636928212,nan
55680.6270204,2.4594321270597783,nan
55680.647455,5.105618696179144,nan
55680.6678895,8.679065156710157,nan
55680.6883241,9.953379918199065,nan
55680.7087587,10.510175144026187,nan
55680.72919319999,8.078694345344767,nan
55680.7496279,7.19123324835909,nan
55680.770062400006,5.031938081960463,nan
55680.7904971,3.273846489075024,nan
55680.8109315,2.437569278207175,nan
55680.8313661,5.109084777863887,nan
55680.8518008,5.416598331933584,nan
55680.8722352,5.901285513215689,nan
55680.89266980001,8.188051103535125,nan
55680.9131045,10.818297206401457,nan
55680.9539735,11.923770306560487,nan
55680.9744082,13.899025450722693,nan
55680.99484269999,14.294771438585741,nan
55681.0152773,16.361282018736183,nan
55681.0357119,17.15803737286734,nan
55681.0561464,17.29493448263241,nan
55681.0765811,23.182273712936006,nan
55681.0970156,23.508513384844026,nan
55681.1174502,26.333067582798424,nan
55681.1378848,28.143064965921653,nan
55681.1583193,26.256228405627116,nan
55681.17875399999,23.159120063551374,nan
55681.1991885,19.95789253698129,nan
55681.2196231,16.46498929294681,nan
55681.2400577,9.059839600510763,nan
55681.2604923,3.501688096857316,nan
55681.2809268,-2.3169180876397095,nan
55681.3013614,-7.271885245701794,nan
55681.321796,-12.110689836673597,nan
55681.34223049999,-17.270353527743847,nan
55681.3626652,-22.467062733554066,nan
55681.3830997,-22.63912554647234,nan
55681.40353430001,-26.260429574707345,nan
55681.4239689,-30.849239956594218,nan
55681.4444034,-31.80617094171776,nan
55681.464838,-35.51999452341506,nan
55681.4852726,-35.559366428043475,nan
55681.5057071,-34.1919245172589,nan
55681.52614169999,-34.59082621101128,nan
55681.5465763,-32.00736525138812,nan
55681.567011,-25.994273949922746,nan
55681.5874455,-18.581091710993853,nan
55681.60788,-12.716347414322765,nan
55681.62831469999,-4.533566185606112,nan
55681.6487492,2.229424772913039,nan
55681.6691837,5.2969412041324935,nan
55681.6896184,10.241510116333826,nan
55681.7100529,10.786076644785368,nan
55681.7304875,10.474033061889141,nan
55681.75092209999,8.243963832019391,nan
55681.77135669999,7.028828111218326,nan
55681.7917913,5.092380957460063,nan
55681.81222590001,3.4383722170467688,nan
55681.8326604,3.836501392745043,nan
55681.85309500001,2.9983653317087997,nan
55681.8735296,5.349008918611875,nan
55681.8939642,6.595222810933055,nan
55681.91439880001,7.8675833993516235,nan
55681.93483330001,10.784134633649106,nan
55681.955268,10.5471248031218,nan
55681.9757025,11.5689499405918,nan
55681.996137,13.36188536404527,nan
55682.0165717,14.65466123824946,nan
55682.03700619999,17.78247893828265,nan
55682.0574407,19.19659483348052,nan
55682.07787540001,18.799793891788976,nan
55682.0983099,21.92537779065489,nan
55682.1187445,24.6335407773124,nan
55682.1391791,24.84012412362913,nan
55682.1596136,26.557185185173672,nan
55682.1800483,26.237773334222222,nan
55682.2004829,22.99521994067634,nan
55682.2209173,20.481270883636792,nan
55682.241352,15.295624189405425,nan
55682.26178659999,10.400100373080061,nan
55682.2822211,2.4452955493379154,nan
55682.30265569999,-0.24856802002363976,nan
55682.3230903,-6.622992786897656,nan
55682.343525,-10.859576204874903,nan
55682.36395950001,-15.703692345602708,nan
55682.38439400001,-19.85557983810292,nan
55682.4048287,-24.456984949325587,nan
55682.4252632,-26.757149317406082,nan
55682.4456978,-30.75876520210499,nan
55682.4661324,-30.75189746491434,nan
55682.48656699999,-34.0638212296295,nan
55682.5070015,-35.97492136148569,nan
55682.5274362,-36.1154343973516,nan
55682.5478707,-36.29886613635753,nan
55682.5683054,-30.069769723246175,nan
55682.58873990001,-26.52113918466564,nan
55682.6091745,-18.91777184870125,nan
55682.6296091,-13.266820369120262,nan
55682.6500436,-6.636279037858161,nan
55682.6704782,0.7504809250328714,nan
55682.6909128,4.9625466803415055,nan
55682.7113474,9.59885735838874,nan
55682.731782,11.51391296727944,nan
55682.7522165,10.00986593952366,nan
55682.77265110001,8.070814313948064,nan
55682.7930858,7.660695880600333,nan
55682.81352020001,4.257336128339733,nan
55682.8339548,4.307361041065994,nan
55682.8543895,2.82920438631099,nan
55682.874824,3.699352090155366,nan
55682.8952585,5.47840843674543,nan
55682.91569319999,6.751710501235094,nan
55682.93612769999,7.2406608636748055,nan
55682.95656240001,8.621870787054352,nan
55682.9769969,10.663132995880874,nan
55682.99743150001,10.944467406335326,nan
55683.0178661,14.26029109296196,nan
55683.0383007,15.957603794817905,nan
55683.0587353,16.22344975812878,nan
55683.07916980001,18.991523319888035,nan
55683.09960440001,18.974455718144046,nan
55683.1200391,21.744470725772008,nan
55683.1404737,25.198096783126868,nan
55683.1609081,25.81040965521602,nan
55683.1813428,25.151713694910608,nan
55683.20177740001,26.991752834703647,nan
55683.22221189999,22.453522014105733,nan
55683.2426466,20.045711674499373,nan
55683.2630811,16.953050467567813,nan
55683.2835156,10.67767146033244,nan
55683.3039503,4.744701525911672,nan
55683.32438480001,-1.6146340970395228,nan
55683.3448194,-6.115574347962567,nan
55683.3856885,-16.58509792126489,nan
55683.4061232,-20.00814834582915,nan
55683.42655780001,-23.71085867044101,nan
55683.44699219999,-27.640792561010155,nan
55683.4674269,-28.465022001119504,nan
55683.4878615,-31.97241935583749,nan
55683.5082962,-34.92413319402647,nan
55683.5287306,-36.47208936305162,nan
55683.5491652,-34.78014525012212,nan
55683.56959990001,-34.533119903542975,nan
55683.5900344,-30.42068587780919,nan
55683.61046900001,-28.54920490459697,nan
55683.6309036,-19.078219602948383,nan
55683.6513382,-14.09079712938106,nan
55683.6717727,-4.350289951174633,nan
55683.6922074,1.524560723315933,nan
55683.71264190001,5.906884703644326,nan
55683.7330765,10.95676099583345,nan
55683.7535111,9.263181213457568,nan
55683.7739457,11.70038678811957,nan
55683.7943804,10.888815360362166,nan
55683.8148148,8.78183066073034,nan
55683.8352494,6.831286314228169,nan
55683.8556841,4.069443076154867,nan
55683.8761186,5.953251593642166,nan
55683.8965533,3.3206944741264652,nan
55683.93742230001,6.35994145745001,nan
55683.95785700001,8.93769852476363,nan
55683.9782915,10.069617273884758,nan
55683.99872610001,9.553099907138737,nan
55684.0191607,12.781648215938548,nan
55684.0395952,13.816218311868681,nan
55684.0600298,16.16939275321644,nan
55684.0804645,15.278792338872696,nan
55684.10089900001,17.59742868632649,nan
55684.1213336,18.420926881061874,nan
55684.1417682,21.537593408344723,nan
55684.1622028,22.649958032381782,nan
55684.18263740001,25.322814138465546,nan
55684.203072,25.60008305533753,nan
55684.22350650001,25.65423593790327,nan
55684.2439411,25.88192978006972,nan
55684.2643757,20.92786322408661,nan
55684.2848104,17.934064850826008,nan
55684.3052449,11.594531468652757,nan
55684.3256794,5.116004053632397,nan
55684.3461141,0.03581055743463557,nan
55684.3665487,-5.779954772391154,nan
55684.3869832,-12.045238918678676,nan
55684.4074179,-15.298568632901942,nan
55684.4278524,-18.932739416757514,nan
55684.4482869,-22.197360921803206,nan
55684.4687216,-26.954778907602687,nan
55684.48915619999,-30.701119846523515,nan
55684.5095909,-31.659092463390255,nan
55684.5300253,-34.86312787084723,nan
55684.5504599,-33.920870247180524,nan
55684.5708946,-36.22680879250545,nan
55684.5913291,-34.19404479082715,nan
55684.6117637,-34.014051637433205,nan
55684.6321982,-25.82327368149674,nan
55684.6526328,-21.599804224103238,nan
55684.67306749999,-13.864458516215786,nan
55684.693502,-6.066568359839863,nan
55684.71393659999,0.9993568730404195,nan
55684.7343712,6.3921565475495346,nan
55684.7548057,10.588170715795723,nan
55684.7752403,10.128208950090098,nan
55684.795675,11.078797362538955,nan
55684.8161096,9.880119900057942,nan
55684.8365441,8.90653273744801,nan
55684.8569787,7.5782111092288105,nan
55684.8774133,4.982998535433077,nan
55684.8978479,3.515931764139366,nan
55684.9182825,2.5506938036575373,nan
55684.9387171,5.377384741125986,nan
55684.95915169999,5.612226806390199,nan
55684.9795862,6.190478677351367,nan
55685.00002080001,9.541613200816508,nan
55685.0204555,10.638807223083115,nan
55685.04089,12.971323742284453,nan
55685.0613247,12.725004373722134,nan
55685.0817592,14.793099241775337,nan
55685.10219369999,14.6468017367856,nan
55685.1226284,17.361817988173136,nan
55685.143063,19.94980316145264,nan
55685.16349750001,20.959044344583674,nan
55685.1839321,23.955534583267447,nan
55685.2043667,27.17723495197278,nan
55685.2248012,28.12553600306071,nan
55685.2452359,26.599392002634666,nan
55685.2656704,23.840444647834897,nan
55685.2861051,20.51801533849036,nan
55685.3065396,16.056691039804452,nan
55685.3269741,12.24721087626202,nan
55685.34740880001,5.4648737385329476,nan
55685.3678434,0.0027579049208779627,nan
55685.388278,-6.139256856056637,nan
55685.4087125,-10.144179035311257,nan
55685.4291471,-15.2774677042464,nan
55685.44958169999,-19.162668801364408,nan
55685.4700163,-22.397423658706387,nan
55685.4904509,-26.045444351772087,nan
55685.51088559999,-31.772607184507443,nan
55685.5313201,-31.487859623241356,nan
55685.5517546,-34.32944283796877,nan
55685.5721893,-36.98020953406293,nan
55685.5926239,-36.30377805413935,nan
55685.6130584,-33.26094850777839,nan
55685.6334931,-30.830697092484385,nan
55685.6539276,-25.349020583736852,nan
55685.6743623,-22.62686532740675,nan
55685.6947968,-14.166253320328543,nan
55685.7152314,-5.731135880145328,nan
55685.7356661,0.93582524471446,nan
55685.7561006,5.154385001824606,nan
55685.7765351,9.723321729684951,nan
55685.79696980001,11.638194980580725,nan
55685.8174043,14.221983639350276,nan
55685.837838900006,8.460438570867305,nan
55685.8582736,9.6871401932681,nan
55685.8787081,5.729001930976418,nan
55685.89914269999,4.182938814055188,nan
55685.9195772,3.3111951800867345,nan
55685.94001180001,2.956278690264773,nan
55685.9604465,5.348204355972385,nan
55685.980881,5.2695709641797945,nan
55686.0013156,6.135954076126856,nan
55686.0217502,7.978664726445238,nan
55686.0421848,10.350727158456266,nan
55686.0626194,12.62713513242685,nan
55686.083054,12.289413174139677,nan
55686.10348860001,15.770371399685441,nan
55686.1239232,15.61320080062661,nan
55686.1443577,16.951620131108044,nan
55686.1647923,19.034023704404415,nan
55686.185227,20.701489495126367,nan
55686.2056615,23.490354623544224,nan
55686.2260961,25.836885311605148,nan
55686.24653080001,24.136843831010406,nan
55686.2669653,23.917985382205856,nan
55686.28739990001,23.176377401406082,nan
55686.3078345,19.80946543413306,nan
55686.32826900001,17.622346969797476,nan
55686.3487037,10.498419671128037,nan
55686.3691383,5.666504622874887,nan
55686.389572800006,0.5615529015246558,nan
55686.4100074,-6.488408308824189,nan
55686.430442,-12.228545542340735,nan
55686.4508766,-17.05316502895458,nan
55686.4713112,-19.279975439108153,nan
55686.49174580001,-23.18512446559447,nan
55686.5121804,-25.203665535867522,nan
55686.5326149,-29.902724907173866,nan
55686.5530495,-31.696455048657768,nan
55686.5734841,-33.12534952281322,nan
55686.59391869999,-35.26267874680245,nan
55686.6143533,-34.13026519849245,nan
55686.63478790001,-32.98310893464279,nan
55686.65522250001,-31.856107789168988,nan
55686.6756571,-27.732836852830424,nan
55686.6960917,-22.041349689031797,nan
